"Libellé";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes";"Comptes trimestriels (base 2014) - Évolution du Produit intérieur brut total - Volume aux prix de l'année précédente chaînés - Série CVS-CJO";"Codes"
"idBank";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";"";"010565692";""
"1993-T1";"-0.6";"A";"-0.6";"A";"-0.6";"A";"-0.6";"A";"-0.6";"A";"-0.6";"A";"-0.6";"A";"-0.6";"A";"-0.6";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.6";"A";"-0.6";"A";"-0.6";"A"
"1992-T4";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A"
"1992-T3";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.1";"A";"0.0";"A";"-0.1";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"-0.1";"A";"0.0";"A";"0.0";"A"
"1992-T2";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"-0.1";"A";"-0.1";"A"
"1992-T1";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"1.0";"A";"1.0";"A"
"1991-T4";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.5";"A";"0.5";"A"
"1991-T3";"0.3";"A";"0.3";"A";"0.3";"A";"0.4";"A";"0.4";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.4";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.3";"A";"0.3";"A"
"1991-T2";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.3";"A";"0.3";"A"
"1991-T1";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"-0.2";"A";"-0.2";"A"
"1990-T4";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.4";"A";"0.4";"A"
"1990-T3";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A"
"1990-T2";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.4";"A";"0.4";"A"
"1990-T1";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.5";"A";"0.5";"A"
"1989-T4";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.5";"A";"1.5";"A"
"1989-T3";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1989-T2";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"0.8";"A";"0.8";"A"
"1989-T1";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.3";"A";"1.3";"A"
"1988-T4";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"1.1";"A";"1.1";"A"
"1988-T3";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A"
"1988-T2";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.6";"A";"0.6";"A"
"1988-T1";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.3";"A";"1.2";"A";"1.2";"A"
"1987-T4";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.7";"A";"1.7";"A"
"1987-T3";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A"
"1987-T2";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.5";"A";"1.1";"A";"1.2";"A"
"1987-T1";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.2";"A";"0.3";"A";"0.2";"A"
"1986-T4";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.4";"A";"0.4";"A"
"1986-T3";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.3";"A";"0.3";"A"
"1986-T2";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1986-T1";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.3";"A";"0.4";"A";"0.4";"A"
"1985-T4";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.3";"A";"0.3";"A"
"1985-T3";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.6";"A";"0.8";"A";"0.8";"A"
"1985-T2";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.6";"A";"0.6";"A"
"1985-T1";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.1";"A";"0.1";"A"
"1984-T4";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"-0.1";"A";"0.3";"A";"0.3";"A"
"1984-T3";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.5";"A";"0.5";"A"
"1984-T2";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.5";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A"
"1984-T1";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.6";"A";"0.6";"A"
"1983-T4";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A"
"1983-T3";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.2";"A";"0.2";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A"
"1983-T2";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A"
"1983-T1";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.6";"A";"0.6";"A"
"1982-T4";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.5";"A";"0.5";"A"
"1982-T3";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.1";"A"
"1982-T2";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A"
"1982-T1";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.9";"A";"0.9";"A";"0.9";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.9";"A";"0.9";"A"
"1981-T4";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.5";"A";"0.5";"A"
"1981-T3";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A"
"1981-T2";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A"
"1981-T1";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.4";"A";"0.4";"A"
"1980-T4";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.2";"A";"-0.1";"A";"-0.1";"A"
"1980-T3";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.1";"A";"0.2";"A";"0.2";"A";"0.1";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"0.2";"A";"-0.1";"A";"-0.1";"A"
"1980-T2";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.7";"A";"-0.6";"A";"-0.6";"A"
"1980-T1";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"0.9";"A";"0.9";"A"
"1979-T4";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A";"0.3";"A"
"1979-T3";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A";"1.3";"A"
"1979-T2";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A"
"1979-T1";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1978-T4";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1978-T3";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A";"0.6";"A"
"1978-T2";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1978-T1";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A"
"1977-T4";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A"
"1977-T3";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A";"0.8";"A"
"1977-T2";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A";"0.4";"A"
"1977-T1";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1976-T4";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A"
"1976-T3";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A";"1.2";"A"
"1976-T2";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A";"1.4";"A"
"1976-T1";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A";"1.0";"A"
"1975-T4";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A";"2.1";"A"
"1975-T3";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A"
"1975-T2";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A";"0.0";"A"
"1975-T1";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A";"-0.8";"A"
"1974-T4";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A";"-1.8";"A"
"1974-T3";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A";"1.1";"A"
"1974-T2";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A";"0.7";"A"
"1974-T1";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A";"1.6";"A"
